#targets	base_image	image_build
paraphase=3.1.1,minimap2=2.28,samtools=1.20
bowtie2=2.5.4,samtools=1.20
vardict-java=1.8.3,htslib=1.4.1
pyopenms=2.9.1,h5py=3.9.0
plant-seg=1.8.1,pytorch=2.3.1,bioimageio.spec=0.5.3,pyyaml=6.0.1	quay.io/bioconda/base-glibc-debian-bash:latest	0
groot=1.1.2	quay.io/bioconda/base-glibc-debian-bash:latest	1
r-shiny=1.8.1.1,bioconductor-phyloseq=1.46.0,r-curl=5.1.0,r-biocmanager=1.30.23
vardict-java=1.8.3,htslib=1.20
lumpy-sv=0.3.1	quay.io/bioconda/base-glibc-busybox-bash:3.1	3
bwameth=0.2.7,bwa-mem2=2.2.1
pasta=1.9.0,pigz=2.8
longphase=1.7.3,htslib=1.20
r-base=4.4.1,r-igraph=2.0.3,r-dplyr=1.1.4,r-tidyr=1.3.1,r-readr=2.1.5,r-ggplot2=3.5.1
telseq=0.0.2,samtools=1.20
star=2.7.10a,samtools=1.18,htslib=1.18
pandas=2.2.2,matplotlib=3.9.2,seaborn=0.13.2,tqdm=4.66.5,statsmodels=0.14.2,numpy=1.26.4,scipy=1.13.1
minimap2=2.26,samtools=1.18,htslib=1.18
julia=1.10
r-seqinr=4.2_36,r-digest=0.6.37,r-rlist=0.4.6.2,r-tiledb=0.30.0
r-seqinr=4.2_36,r-digest=0.6.37,r-rlist=0.4.6.2,r-tiledb=0.30.0,bioconductor-biocgenerics=0.48.1,bioconductor-biostrings=2.70.1,r-optparse=1.7.5,r-rmarkdown=2.28
r-pafr=0.0.2,r-viridislite=0.4.2,r-data.table=1.15.4,r-yaml=2.3.10,r-ggplot2=3.5.1,r-gtools=3.9.5
mechanize=0.2.5
svdb=2.8.2,bcftools=1.21
filesendercli=3.0.0
python=3.9,bcftools=1.21,samtools=1.21
pyrodigal=3.6.3,pigz=2.8
mash=2.3,numpy=2.1.3,tqdm=4.67.1
cobra=0.29.1,pandas=2.2.3,memote=0.17.0,escher=1.7.3
curl=8.10.1,xmlstarlet=1.6.1,imagemagick=7.1.1_41,ghostscript=10.04.0,fonts-conda-forge=1
bioconductor-phyloseq==1.46.0,r-tidyverse=1.3.1
r-optparse,r-rcolorbrewer,r-paralleldist,r-matrix,r-readr,r-here,r-circlize,bioconductor-complexheatmap,r-scevan
tabpfn=2.0.3
r-tidyverse=2.0.0,r-vegan=2.6_10,r-viridis=0.6.5,r-cowplot=1.1.3
r-seurat=4.1.1,r-ggplot2,r-optparse,r-arrow=4.0.1
ascat=3.2.0,cancerit-allelecount=4.3.0
r-base=4.4.3,rseqc=5.0.4
python=3.10,ucsc-gtftogenepred=469,ucsc-genepredtobed=469
bioconductor-flames=1.8.0,minimap2=2.28
bowtie2=2.5.4,samtools=1.21
python=3.13.2,samtools=1.21
r-poolfstat=3.0.0,r-optparse=1.7.5,r-tibble=3.2.1,r-stringr=1.5.1,r-readr=2.1.5,r-dplyr=1.1.4
r-dplyr=1.1.4,r-tidyr=1.3.1,r-readr=2.1.5,r-janitor=2.2.1,r-purrr=1.0.4,r-optparse=1.7.5,r-matrixstats=1.5.0
amulety=1.1,igblast=1.22.0
bioconductor-sparsesignatures=2.16.0,bioconductor-bsgenome.hsapiens.1000genomes.hs37d5=0.99.1,bioconductor-bsgenome.hsapiens.ucsc.hg38=1.4.5,r-dplyr=1.1.4,r-tidyr=1.3.1,r-patchwork=1.3.0
khmer=3.0.0a3,sourmash=4.8.3
ncbi-datasets-cli=15.11.0,samtools=1.18,unzip=6.0
quarto=1.6.41,r-pathosurveilr=0.3.1
ncbi-datasets-cli=16.0.0,samtools=1.18,unzip=6.0
snpsift=5.2,tabix=1.11
biopython=1.70,circos-tools=0.23,pybigwig=0.3.13,circos=0.69.8,python=2.7,grep=3.4,bcbiogff=0.6.4,tar=1.29,gawk=5.1.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pandas=2.2.3,sigprofilermatrixgenerator=1.3.3,sigprofilerextractor=1.2.1
r-ctree=1.1.0,r-viber=1.0.0,r-mobster=0.1.1,r-dplyr=1.1.4,r-ggplot2=3.5.2,r-cli=3.6.5
r-viber=1.0.0,r-cnaqc=1.1.2,r-dplyr=1.1.4,r-ggplot2=3.5.2,r-tidyverse=2.0.0,r-cli=3.6.5,r-ggpubr=0.6.0
minimap2=2.29,samtools=1.22
r-mobster=0.1.1,r-cnaqc=1.1.2,r-dplyr=1.1.4,r-ggplot2=3.5.2,r-cli=3.6.5
rmats=4.1.2,r-base=4.0
r-arrow=19.0.1,bioconductor-xcms=3.22.0,r-ramclustr=1.3.1	quay.io/bioconda/base-glibc-busybox-bash:latest	0
cpt_gffparser=1.2.2,python=3.9,biopython=1.81
emboss=5.0.0,perl=5.26	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.6.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.7,coreutils=8.30	quay.io/bioconda/base-glibc-busybox-bash:latest	1
star=2.5.2b,samtools=0.1.19	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-ggrepel=0.8.0,bioconductor-ruvseq=1.16.0,r-getopt=1.20.2,bioconductor-genomicfeatures=1.34.1,bioconductor-deseq2=1.22.1,bioconductor-tximport=1.10.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-batch=1.1_5,bioconductor-xcms=3.12.0,bioconductor-camera=1.46.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pandas=1.2.4,numpy=1.19.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bedtools=2.30.0,samtools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,bedtools=2.29.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,gawk	quay.io/bioconda/base-glibc-busybox-bash:latest	1
fargene=0.1,tar=1.32	quay.io/bioconda/base-glibc-busybox-bash:latest	1
poppler=0.67.0,jcvi=0.8.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bx-python=0.7.1,galaxy-ops=1.0.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rjson=0.2.15,bioconductor-dexseq=1.24.0,r-getopt=1.20.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bowtie2=2.3.2,samtools=1.3.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rmarkdown=2.4,r-seurat=3.2.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-scpipe=1.0.0,r-knitr=1.20,r-readr=1.1.1,r-optparse=1.6.0,bioconductor-scater=1.6.0,r-dt=0.4,bioconductor-scran=1.6.2,r-rtsne=0.13,r-ggplot2=2.2.1,r-plotly=4.7.1,bioconductor-rsubread=1.28.1,bioconductor-rhtslib=1.10.0,r-rmarkdown=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bcftools=1.4,htslib=1.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-wavethresh=4.6.8,r-waveslim=1.7.5,r-bitops=1.0_6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
strelka=2.9.10,samtools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
numpy=1.12.0,pandas=0.19.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
deeptools=3.1.2,samtools=1.7	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scipy=1.4.1,pandas=1.0.1,file=5.37	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-rtracklayer=1.42.1,bioconductor-biostrings=2.50.2,r-optparse=1.6.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
seqtk=1.3,samtools=1.11,hisat2=2.1.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
seqtk=1.2,bzip2=1.0.6,salmon=0.11.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.11,bowtie2=2.4.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rjson=0.2.20,r-getopt=1.20.2,bioconductor-dexseq=1.28.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bx-python=0.7.1,ucsc-fatotwobit=324,six=1.10.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
biopython=1.70,tn93=1.0.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.12,winnowmap=2.03	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bcftools=1.10,matplotlib=3.1.0,htslib=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,sra-tools=2.9.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.9,tn93=1.0.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
snpeff=4.3.1t,biopython=1.70,libmagic=5.32,python-magic=0.4.15,python=3.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bcbiogff=0.6.4,bedtools=2.27.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-gprofiler2=0.1.7,pandoc=2.7.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bwameth=0.2.0,samtools=1.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
numpy=1.9,rpy2=2.8.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pysam=0.15,matplotlib=3.1.2,cyvcf2=0.11.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-base=3.4.1,picard=2.18.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scikit-image=0.14.2,pillow=5.3.0,scipy=1.2.1,tifffile=0.15.1,numpy=1.15.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-org.mm.eg.db=3.5.0,bioconductor-org.dm.eg.db=3.5.0,bioconductor-org.hs.eg.db=3.5.0,bioconductor-org.dr.eg.db=3.5.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scikit-image=0.14.2,pillow=5.3.0,tifffile=0.15.1,numpy=1.15.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-org.dr.eg.db=3.7.0,bioconductor-org.rn.eg.db=3.7.0,bioconductor-org.hs.eg.db=3.7.0,bioconductor-org.mm.eg.db=3.7.0,bioconductor-org.dm.eg.db=3.7.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
htslib=1.9,bcftools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pigz=2.3.4,seqtk=1.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
freebayes=1.3.1,samtools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-svglite=1.2.1,r-ggfortify=0.4.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-biomformat=1.2.0,bioconductor-metagenomeseq=1.16.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bcftools=1.4,htslib=1.4,samtools=1.3.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
sed=4.4,python=2.7.13	quay.io/bioconda/base-glibc-busybox-bash:latest	1
perl-velvetoptimiser=2.2.6,velvet=1.2.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
openbabel=3.1.1,python=3.6,numpy=1.19.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-org.dr.eg.db=3.7.0,bioconductor-org.hs.eg.db=3.7.0,bioconductor-org.mm.eg.db=3.7.0,bioconductor-org.dm.eg.db=3.7.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.6.1,gawk=4.1.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
six=1.10.0,numpy=1.13.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
hisat2=2.0.5,samtools=1.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-data.table=1.12.2,r-ggplot2=3.1.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,htslib=1.9,bcftools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,deeptools=3.2.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-ggdendro=0.1_20,r-egg=0.2.0,r-dplyr=0.7.4,r-cowplot=0.9.2,r-reshape2=1.4.3,r-svglite=1.2.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-batch=1.1_5,unzip=6.0,bioconductor-msnbase=2.16.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
yak=0.1,hifiasm=0.14	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-getopt=1.20.0,r-matrix=1.2-12	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bcftools=1.10,htslib=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,hisat2=2.1.0,seqtk=1.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
ucsc-bedgraphtobigwig=357,bedtools=2.27.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-optparse=1.6.1,bioconductor-chipseeker=1.18.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rtsne=0.13,r-ggplot2=2.2.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-edger=3.20.7,bioconductor-limma=3.34.9,bioconductor-deseq2=1.18.1,trinity=2.8.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
salmon=0.8.2,bzip2=1.0.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scikit-learn=0.21.3,plotly=4.3.0,pandas=0.25.3,scipy=1.4.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
gawk=4.2.1,pigz=2.3.4,seqtk=1.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
snippy=4.4.5,tar=1.32	quay.io/bioconda/base-glibc-busybox-bash:latest	1
coreutils=8.31,numpy=1.15.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
rust-ncbitaxonomy=1.0.7,spaln=2.4.03,python=3.8	quay.io/bioconda/base-glibc-busybox-bash:latest	1
htseq=0.9.1,bioconductor-dexseq=1.24.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
busco=4.1.2,tar=1.32	quay.io/bioconda/base-glibc-busybox-bash:latest	1
numpy=1.14,sed=4.4,python=2.7.13	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.6,plotly=3.1.1,pandas=0.22.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,deeptools=3.3.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,star=2.7.5b	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scikit-image=0.14.2,tifffile=0.15.1,numpy=1.15.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
newick_utils=1.6,imagemagick=7.0.9_6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
salmon=1.3.0,vpolo=0.2.0,scipy=1.4.1,pandas=1.0.3,seqtk=1.3,samtools=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
rdkit=2020.03.4,scipy=1.3.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,deeptools=3.5.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.10,bcftools=1.10,htslib=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pretextsnapshot=0.0.3,rename=1.601	quay.io/bioconda/base-glibc-busybox-bash:latest	1
mageck=0.5.9.2,r-gplots=3.0.3,r-xtable=1.8_4,r-ggplot2=3.3.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
gawk=4.2.1,varscan=2.4.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
sra-tools=2.11.0,awscli=1.18.222,pigz=2.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
numpy=1.19.1,python=3.8	quay.io/bioconda/base-glibc-busybox-bash:latest	1
star=2.7.7a,samtools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
tar=1.32,snippy=4.5.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
sed=4.7,fastqe=0.2.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
numpy=1.17,pandas=0.25	quay.io/bioconda/base-glibc-busybox-bash:latest	1
htslib=1.9,matplotlib=3.1.0,bcftools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,bowtie2=2.3.4.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bedtools=2.29.2,seacr=1.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
fates-emerald=2.0.1,python=3,binutils=2.35,perl-xml-libxml=2.0132,tar=1.32	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-base=3.4.1,rseqc=2.6.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pysam=0.15,matplotlib=3.1.2,biopython=1.71	quay.io/bioconda/base-glibc-busybox-bash:latest	1
xarray=0.15.1,shapely=1.7.0,geopandas=0.7.0,python=3,netcdf4=1.5.3	quay.io/bioconda/base-glibc-busybox-bash:latest	1
cufflinks=2.2.1,bioconductor-cummerbund=2.16.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.6,bowtie2=2.3.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
mothur=1.39.5,vsearch=2.6.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
sailfish=0.10.1,bzip2=1.0.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
h5py=2.9.0,loompy=2.0.17,anndata=0.7.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-reshape2=1.4.3,r-ggplot2=2.2.1,r-svglite=1.2.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
fonts-conda-ecosystem=1,r-matrix=1.2_17,bioconductor-dropletutils=1.2.1,bioconductor-scater=1.10.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3,openbabel=3.1.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,deeptools=3.2.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
mageck=0.5.9.2,ghostscript=9.22,r-ggplot2=3.3.0,r-gplots=3.0.3,r-xtable=1.8_4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
snpeff=4.3.1t,gawk=5.0.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
openmg=0.1,java-jdk=8.0.112	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rmarkdown=2.2,r-base=3.6,r-seurat=3.1.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
plotly=3.1.1,scipy=1.1.0,pandas=0.22.0,scikit-learn=0.19.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
scikit-image=0.14.2,pandas=0.23.4,numpy=1.15.4	quay.io/bioconda/base-glibc-busybox-bash:latest	1
anndata=0.7.5,loompy=2.0.17	quay.io/bioconda/base-glibc-busybox-bash:latest	1
kobas=2.1.1,r-base=3.4,biopython=1.72	quay.io/bioconda/base-glibc-busybox-bash:latest	1
umi_tools=0.5.5,sed=4.7	quay.io/bioconda/base-glibc-busybox-bash:latest	1
tectonic=0.1.11,samtools=1.10,bcftools=1.10,matplotlib=3.1.0,htslib=1.10	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-variantannotation=1.36.0,r-tidyverse=1.3.0,r-base=4.0,r-pheatmap=1.0.12	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-getopt=1.20.2,r-pheatmap=1.0.10,r-ggrepel=0.8.0,bioconductor-rhdf5=2.26.2,bioconductor-genomicfeatures=1.34.1,r-rjson=0.2.20,r-gplots=3.0.1,bioconductor-deseq2=1.22.1,bioconductor-tximport=1.10.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-edger=3.20.7,r-statmod=1.4.30,r-getopt=1.20.0,bioconductor-limma=3.34.9,r-rjson=0.2.15,r-scales=0.5.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
kalign2=2.04,kcalign=0.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pyyaml=5.1.2,maxquant=1.6.10.43,python=3.7,tar=1.32,r-ptxqc=0.92.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-scales=0.5.0,bioconductor-limma=3.34.9,r-statmod=1.4.30,r-getopt=1.20.0,r-gplots=3.0.1,bioconductor-edger=3.20.7,r-rjson=0.2.15,bioconductor-glimma=1.6.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-getopt=1.20.2,bioconductor-tximport,bioconductor-genomicfeatures=1.34.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-getopt=1.20.2,bioconductor-edger=3.24.1,r-scales=1.0.0,bioconductor-limma=3.38.3,r-statmod=1.4.30,r-rjson=0.2.20	quay.io/bioconda/base-glibc-busybox-bash:latest	1
htslib=1.7,vcflib=1.0.0_rc1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-ggrepel=0.6.5,r-pheatmap=1.0.8,bioconductor-deseq2=1.18.1,bioconductor-tximport=1.6.0,bioconductor-genomicfeatures=1.30.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
vcflib=1.0.0_rc3,htslib=1.10.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-rjson=0.2.20,bioconductor-egsea=1.10.0,r-optparse=1.6.0,r-statmod=1.4.30	quay.io/bioconda/base-glibc-busybox-bash:latest	1
stringtie=1.3.4,samtools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
salmon=0.9.1,seqtk=1.2,bzip2=1.0.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,htslib=1.9,tectonic=0.1.11,matplotlib=3.1.0,bcftools=1.9	quay.io/bioconda/base-glibc-busybox-bash:latest	1
h5py=2.9.0,anndata=0.6.22.post1,loompy=2.0.17	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-base=3.4,macs2=2.1.1.20160309	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.6,bwa=0.7.17	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-org.dm.eg.db=3.12.0,bioconductor-org.rn.eg.db=3.12.0,bioconductor-org.dr.eg.db=3.12.0,bioconductor-org.hs.eg.db=3.12.0,bioconductor-org.mm.eg.db=3.12.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
kallisto=0.43.1,samtools=1.5	quay.io/bioconda/base-glibc-busybox-bash:latest	1
diffutils=3.7,sed=4.8	quay.io/bioconda/base-glibc-busybox-bash:latest	1
transdecoder=5.5.0,zip=3.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
freebayes=1.0.2.29,samtools=0.1.19	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,minimap2=2.17	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-matrix=1.2_17,bioconductor-dropletutils=1.2.1,bioconductor-scater=1.10.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.9,stringtie=1.3.6	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.7,subread=1.6.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
samtools=1.4,hisat2=2.1.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
fonts-conda-ecosystem=1,openjdk=11.0.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
pretextmap=0.1.6,samtools=1.12	quay.io/bioconda/base-glibc-busybox-bash:latest	1
zip=3.0,searchgui=3.2.13	quay.io/bioconda/base-glibc-busybox-bash:latest	1
biopython=1.72,bcbiogff=0.6.4,python=2.7	quay.io/bioconda/base-glibc-busybox-bash:latest	1
python=3.8.1,ivar=1.3.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
trinity=2.9.1,bioconductor-deseq2=1.18.1,bioconductor-limma=3.34.9,bioconductor-edger=3.20.7	quay.io/bioconda/base-glibc-busybox-bash:latest	1
bioconductor-fgsea=1.8.0,r-optparse=1.6.0	quay.io/bioconda/base-glibc-busybox-bash:latest	1
