#targets	base_image	image_build
nextclade=1.11.0,coreutils=9.0	quay.io/bioconda/base-glibc-busybox-bash:latest	0
