#targets	base_image	image_build
pytrf=1.3.2,ucsc-bedgraphtobigwig=455,pyfastx=2.1.0,python=3.12.3	quay.io/bioconda/base-glibc-busybox-bash:latest	0
